https://www.kaggle.com/thamagame/titanic-with-learning-curves,D://crw_data//df.apply\source14,titanic
https://www.kaggle.com/bhavesh09/titanicsurvivalprediction,D://crw_data//pd.read_csv\source1722,titanic
https://www.kaggle.com/jiangel/titanic-rf,D://crw_data//pd.read_csv\source1744,titanic
https://www.kaggle.com/laiwh123/titanic,D://crw_data//pd.read_csv\source1816,titanic
https://www.kaggle.com/abrierly/explore-titanic-python,D://crw_data//pd.read_csv\source1841,titanic
https://www.kaggle.com/daskoo/titanic-test-python,D://crw_data//pd.read_csv\source1902,titanic
https://www.kaggle.com/fernandocruz/testetststs,D://crw_data//pd.read_csv\source1911,leaf-classification
https://www.kaggle.com/zygmunt/predict-sales-with-pandas-py,D://crw_data//pd.read_csv\source192,rossmann-store-sales
https://www.kaggle.com/dexter22/testing,D://crw_data//pd.read_csv\source1921,titanic
https://www.kaggle.com/hongyupan/test1,D://crw_data//pd.read_csv\source1947,titanic
https://www.kaggle.com/gunjan17/mytitanicsolution,D://crw_data//pd.read_csv\source1965,titanic
https://www.kaggle.com/smartbao/item-recomm2,D://crw_data//pd.read_csv\source2044,santander-product-recommendation
https://www.kaggle.com/chabir/extratreesclassifier-score-0-45-v5,D://crw_data//pd.read_csv\source207,bnp-paribas-cardif-claims-management
https://www.kaggle.com/clararnoux/titanic-not-failing,D://crw_data//pd.read_csv\source2123,titanic
https://www.kaggle.com/lostking91/titanic,D://crw_data//pd.read_csv\source2265,titanic
https://www.kaggle.com/mldm16fe/mytest051603,D://crw_data//pd.read_csv\source2361,titanic
https://www.kaggle.com/violinbeats/knn-test-run,D://crw_data//pd.read_csv\source2372,facebook-v-predicting-check-ins
https://www.kaggle.com/sodanuo/fork-dataquest,D://crw_data//pd.read_csv\source2413,titanic
https://www.kaggle.com/tsetsenos/firstpyscript,D://crw_data//pd.read_csv\source2440,bnp-paribas-cardif-claims-management
https://www.kaggle.com/jeolas/id-survived,D://crw_data//pd.read_csv\source2454,titanic
https://www.kaggle.com/forainychen/testsc,D://crw_data//pd.read_csv\source2470,titanic
https://www.kaggle.com/itwalker1618/testa,D://crw_data//pd.read_csv\source2484,titanic
https://www.kaggle.com/kousukekikuchi/testabc,D://crw_data//pd.read_csv\source2491,titanic
https://www.kaggle.com/maxibloba/hello,D://crw_data//pd.read_csv\source2535,titanic
https://www.kaggle.com/jsalas4/workshop,D://crw_data//pd.read_csv\source2558,titanic
https://www.kaggle.com/wtichen/first-try,D://crw_data//pd.read_csv\source2573,rossmann-store-sales
https://www.kaggle.com/mschou/titanic001,D://crw_data//pd.read_csv\source2575,titanic
https://www.kaggle.com/sakenk/random-forest,D://crw_data//pd.read_csv\source2578,titanic
https://www.kaggle.com/srinisid/test1,D://crw_data//pd.read_csv\source2582,titanic
https://www.kaggle.com/dish42/getting-started,D://crw_data//pd.read_csv\source2593,titanic
https://www.kaggle.com/ypscut/test-3,D://crw_data//pd.read_csv\source2595,titanic
https://www.kaggle.com/ypscut/test1-1,D://crw_data//pd.read_csv\source2599,titanic
https://www.kaggle.com/aishijiang/titanic-3,D://crw_data//pd.read_csv\source2607,titanic
https://www.kaggle.com/aishijiang/titanic-2,D://crw_data//pd.read_csv\source2617,titanic
https://www.kaggle.com/scirpus/genetic-programming-lb-0-88,D://crw_data//pd.read_csv\source2716,titanic
https://www.kaggle.com/clustifier/weekend-weekdays,D://crw_data//pd.read_csv\source2747,web-traffic-time-series-forecasting
https://www.kaggle.com/director/simple-xgboost-0-46146,D://crw_data//pd.read_csv\source2802,bnp-paribas-cardif-claims-management
https://www.kaggle.com/clustifier/python-median-long-weekend,D://crw_data//pd.read_csv\source2841,web-traffic-time-series-forecasting
https://www.kaggle.com/dvasyukova/predict-sales-with-pandas-py,D://crw_data//pd.read_csv\source2850,rossmann-store-sales
https://www.kaggle.com/cast42/xgboost-extra-features,D://crw_data//pd.read_csv\source2882,rossmann-store-sales
https://www.kaggle.com/anishanalytics/oscar-wala-actor-leo,D://crw_data//pd.read_csv\source2910,titanic
https://www.kaggle.com/yuhaichina/extratreesclassifier-score-0-45911,D://crw_data//pd.read_csv\source2974,bnp-paribas-cardif-claims-management
https://www.kaggle.com/mukesh62/titanic-1913,D://crw_data//pd.read_csv\source3011,titanic
https://www.kaggle.com/clustifier/8-weeks-median,D://crw_data//pd.read_csv\source3061,web-traffic-time-series-forecasting
https://www.kaggle.com/scirpus/gp-lb-0-984930,D://crw_data//pd.read_csv\source3070,predicting-red-hat-business-value
https://www.kaggle.com/bschaefer/frequent-items-per-user-baseline-lb-0-30,D://crw_data//pd.read_csv\source3108,instacart-market-basket-analysis
https://www.kaggle.com/anokas/extratreesoptimisation,D://crw_data//pd.read_csv\source3186,bnp-paribas-cardif-claims-management
https://www.kaggle.com/davidfumo/python-median,D://crw_data//pd.read_csv\source3241,web-traffic-time-series-forecasting
https://www.kaggle.com/dearkafka/oscar-wala-actor,D://crw_data//pd.read_csv\source3260,titanic
https://www.kaggle.com/clustifier/7-weeks-mode-lb-51-5,D://crw_data//pd.read_csv\source3330,web-traffic-time-series-forecasting
https://www.kaggle.com/scirpus/gp-plus-santander-style-heuristics,D://crw_data//pd.read_csv\source3359,predicting-red-hat-business-value
https://www.kaggle.com/vigneshinfy/dummy,D://crw_data//pd.read_csv\source3363,talkingdata-mobile-user-demographics
https://www.kaggle.com/bguberfain/v22-classifier,D://crw_data//pd.read_csv\source3387,bnp-paribas-cardif-claims-management
https://www.kaggle.com/tiggi74/myfirstml,D://crw_data//pd.read_csv\source3579,titanic
https://www.kaggle.com/kumareshd/chicken-momos-plate-1,D://crw_data//pd.read_csv\source3588,talkingdata-mobile-user-demographics
https://www.kaggle.com/scirpus/ordinal-xgb-lb-46190,D://crw_data//pd.read_csv\source3617,bnp-paribas-cardif-claims-management
https://www.kaggle.com/insaff/trees,D://crw_data//pd.read_csv\source3625,bnp-paribas-cardif-claims-management
https://www.kaggle.com/anilkumarkuppa/extratreesclassifier-score-0-45911,D://crw_data//pd.read_csv\source3628,bnp-paribas-cardif-claims-management
https://www.kaggle.com/iwasred/pubg-finish-placement-prediction-1,D://crw_data//pd.read_csv\source3697,pubg-finish-placement-prediction
https://www.kaggle.com/nabilnobel/if-product-exists-in-last-4-order,D://crw_data//pd.read_csv\source3779,instacart-market-basket-analysis
https://www.kaggle.com/tunguz/7-weeks-median-gzipped-output,D://crw_data//pd.read_csv\source3789,web-traffic-time-series-forecasting
https://www.kaggle.com/danofer/python-integer-median-baseline-49-3,D://crw_data//pd.read_csv\source3790,web-traffic-time-series-forecasting
https://www.kaggle.com/llexio/geneticprogramming,D://crw_data//pd.read_csv\source3917,titanic
https://www.kaggle.com/prajitdatta/titanic-disaster-survival-analysis-ml,D://crw_data//pd.read_csv\source3957,titanic
https://www.kaggle.com/gouxute1/xgboost-and-simple-data-cleaning,D://crw_data//pd.read_csv\source3966,santander-customer-satisfaction
https://www.kaggle.com/usersumit/first-kaggle-script-titanic,D://crw_data//pd.read_csv\source4033,titanic
https://www.kaggle.com/zaverichintan/titanic-predictions,D://crw_data//pd.read_csv\source4052,titanic
https://www.kaggle.com/adrianspataru/first-submission,D://crw_data//pd.read_csv\source4054,titanic
https://www.kaggle.com/milivojevic/tweak-a-bit,D://crw_data//pd.read_csv\source4090,talkingdata-mobile-user-demographics
https://www.kaggle.com/schwery/brandonsroncbriang-a2-script,D://crw_data//pd.read_csv\source568,titanic
https://www.kaggle.com/tommyttf/try-to-learn,D://crw_data//pd.read_csv\source663,digit-recognizer
https://www.kaggle.com/jtson1213/titanic-decision-tree-classifier,D://crw_data//pd.read_csv\source779,titanic
https://www.kaggle.com/cast42/xgboost-in-python-with-rmspe-v2,D://crw_data//pd.read_csv\source79,rossmann-store-sales
https://www.kaggle.com/scirpus/naive-bayes-xgb,D://crw_data//pd.read_csv\source797,allstate-claims-severity
https://www.kaggle.com/alpoza/test-titanic,D://crw_data//pd.read_csv\source826,titanic
https://www.kaggle.com/popupsert/titanic-my-first-kaggle,D://crw_data//pd.read_csv\source913,titanic
https://www.kaggle.com/anjuram25/titanic-ramanujamallam,D://crw_data//pd.read_csv\source983,titanic
https://www.kaggle.com/kevins/models-war,D://crw_data//pd.to_datetime\source191,kobe-bryant-shot-selection
https://www.kaggle.com/aaronpolhamus/competition-metric-for-data-science-bowl,D://crw_data//df.apply\source32,introducing-kaggle-scripts
https://www.kaggle.com/opanichev/pandas-btb,D://crw_data//np.argsort\source22,instacart-market-basket-analysis
https://www.kaggle.com/soroushj/tap30-challenge-random-forest-regressor,D://crw_data//np.array\source224,tap30challenge
https://www.kaggle.com/knageswara78/my-tatanic-python-solution,D://crw_data//np.arange\source93,titanic
https://www.kaggle.com/zusmani/baseline-optimal-mask,D://crw_data//np.array\source1027,carvana-image-masking-challenge
https://www.kaggle.com/mrisdal/starter-kernel-python-script-1,D://crw_data//np.array\source1039,digit-recognizer
https://www.kaggle.com/triskelion/kappa-intuition,D://crw_data//np.array\source43,crowdflower-search-relevance
https://www.kaggle.com/muthu4all/recognize-the-number,D://crw_data//np.array\source671,digit-recognizer
https://www.kaggle.com/robertkag/rle-to-mask-converter,D://crw_data//np.array\source70,data-science-bowl-2018
https://www.kaggle.com/sundancekid/sctryout,D://crw_data//np.array\source708,otto-group-product-classification-challenge
https://www.kaggle.com/mmueller/categorical-embedding-with-xgb,D://crw_data//np.array\source765,allstate-claims-severity
https://www.kaggle.com/tilii7/ensemble-weights-minimization-vs-mcmc,D://crw_data//np.array\source783,allstate-claims-severity
https://www.kaggle.com/marbel/keras-dummy-vars,D://crw_data//df.apply\source25,caterpillar-tube-pricing
https://www.kaggle.com/aawadall/deep-neural-net,D://crw_data//df.astype\source2,digit-recognizer
https://www.kaggle.com/tflana/simple-keras-feed-fwd-nn,D://crw_data//df.fillna\source16,recruit-restaurant-visitor-forecasting
https://www.kaggle.com/chappy19910723/tutrial20180702-2,D://crw_data//df.fillna\source30,titanic
https://www.kaggle.com/marbel/cat-random-forest,D://crw_data//df.apply\source60,caterpillar-tube-pricing
https://www.kaggle.com/sudalairajkumar/rf-multilabel-framework-lb-0-022475,D://crw_data//df.fillna\source56,santander-product-recommendation
https://www.kaggle.com/plantsgo/solution-public-0-471-private-0-505,D://crw_data//df.iloc\source62,recruit-restaurant-visitor-forecasting
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,PLAsTiCC-2018
https://www.kaggle.com/rom1m201363/road-grid-and-backpropagated-dijkstra-with-pytorch,D://crw_data//np.abs\source17,new-york-city-taxi-fare-prediction
https://www.kaggle.com/pakozm/python-tube-properties-and-rfs,D://crw_data//df.apply\source80,caterpillar-tube-pricing
https://www.kaggle.com/triskelion/an-unusual-informative-feature,D://crw_data//pd.read_csv\source3247,quora-question-pairs
https://www.kaggle.com/wrosinski/boosted-python-xgb-starter-0-0223532-lb,D://crw_data//df.fillna\source73,santander-product-recommendation
https://www.kaggle.com/shabin/titanic-get-started,D://crw_data//df.iloc\source40,titanic
https://www.kaggle.com/drarfc/script-competition-facebook-v-2-1,D://crw_data//df.loc\source106,facebook-v-predicting-check-ins
https://www.kaggle.com/drarfc/knn-accelerated-v3,D://crw_data//df.loc\source224,facebook-v-predicting-check-ins
https://www.kaggle.com/valadi/mad-scripts-battle-z,D://crw_data//df.loc\source242,facebook-v-predicting-check-ins
https://www.kaggle.com/nikolayburlutskiy/modified-grid-knn,D://crw_data//df.loc\source264,facebook-v-predicting-check-ins
https://www.kaggle.com/paullo0106/knn-accelerated-v3,D://crw_data//df.loc\source265,facebook-v-predicting-check-ins
https://www.kaggle.com/tunguz/script-competition-facebook-v-2-2,D://crw_data//df.loc\source266,facebook-v-predicting-check-ins
https://www.kaggle.com/zeroblue/modified-grid-knn-17-alex2,D://crw_data//df.loc\source267,facebook-v-predicting-check-ins
https://www.kaggle.com/balajibi/facebook-solution-bi-1,D://crw_data//df.loc\source268,facebook-v-predicting-check-ins
https://www.kaggle.com/zeroblue/modified-grid-knn-17-z,D://crw_data//df.loc\source269,facebook-v-predicting-check-ins
https://www.kaggle.com/zeroblue/knn-accelerated-v3,D://crw_data//df.loc\source82,facebook-v-predicting-check-ins
https://www.kaggle.com/company/facebook-pci,D://crw_data//df.loc\source83,facebook-v-predicting-check-ins
https://www.kaggle.com/devendramittal/randomforest,D://crw_data//np.column_stack\source28,liberty-mutual-group-property-inspection-prediction
https://www.kaggle.com/gilsonfaria/script3-title-dummies,D://crw_data//np.column_stack\source21,titanic
https://www.kaggle.com/donchuk/fast-implementation-of-scoring-metric,D://crw_data//np.arange\source21,tgs-salt-identification-challenge
https://www.kaggle.com/robertkag/metric-script,D://crw_data//np.array\source125,tgs-salt-identification-challenge
https://www.kaggle.com/sindhujaa/andhra-titanic,D://crw_data//np.append\source27,titanic
https://www.kaggle.com/pranaysahith/digit-recognizer,D://crw_data//np.concatenate\source128,digit-recognizer
https://www.kaggle.com/ranlocar/xgb-with-whq-jaccard,D://crw_data//df.apply\source29,quora-question-pairs
https://www.kaggle.com/mkurnikov/modified-cos-similarity-python-edition,D://crw_data//df.apply\source66,coupon-purchase-prediction
https://www.kaggle.com/yaxelperez/logistic-regression-thing,D://crw_data//df.astype\source3,titanic
https://www.kaggle.com/qqgeogor/ftrl-classifier-campatible-with-sklearn,D://crw_data//np.abs\source81,springleaf-marketing-response
https://www.kaggle.com/mosa94/linear-regression-implementations,D://crw_data//np.array\source422,house-prices-advanced-regression-techniques
https://www.kaggle.com/nithin98/pubg-v5,D://crw_data//np.dot\source17,pubg-finish-placement-prediction
https://www.kaggle.com/newhardwarefound/artificial-neural-network,D://crw_data//np.argmax\source110,digit-recognizer
https://www.kaggle.com/amznit/rf-multilabel-framework-lb-0-022475,D://crw_data//df.fillna\source72,santander-product-recommendation
https://www.kaggle.com/demoonism/rf-multilabel-framework-lb-0-022475,D://crw_data//df.fillna\source75,santander-product-recommendation
https://www.kaggle.com/mjyang/testw,D://crw_data//df.ix\source7,titanic
https://www.kaggle.com/hideki1234/neural-network,D://crw_data//np.argmax\source29,digit-recognizer
https://www.kaggle.com/xiziling/deal-with,D://crw_data//np.array\source1065,shelter-animal-outcomes
https://www.kaggle.com/chriscc/xgb-cv,D://crw_data//np.array\source1083,liberty-mutual-group-property-inspection-prediction
https://www.kaggle.com/rtmink/test-101,D://crw_data//np.array\source1182,liberty-mutual-group-property-inspection-prediction
https://www.kaggle.com/chriscc/xgb-py,D://crw_data//np.array\source259,liberty-mutual-group-property-inspection-prediction
https://www.kaggle.com/rtmink/test-1011,D://crw_data//np.array\source564,liberty-mutual-group-property-inspection-prediction
https://www.kaggle.com/aarotang/test-data,D://crw_data//np.array\source569,liberty-mutual-group-property-inspection-prediction
https://www.kaggle.com/rtmink/cs-145-project-2c,D://crw_data//np.array\source570,liberty-mutual-group-property-inspection-prediction
https://www.kaggle.com/ogrellier/user-level-lightgbm-lb-1-4480,D://crw_data//np.array\source7,ga-customer-revenue-prediction
https://www.kaggle.com/dlyzer/k-nearest-neighbors,D://crw_data//np.dot\source9,crowdflower-search-relevance
https://www.kaggle.com/hakeem/stacked-then-averaged-models-0-5697,D://crw_data//np.hstack\source2,mercedes-benz-greener-manufacturing
https://www.kaggle.com/xcz011/mercedez,D://crw_data//np.hstack\source21,mercedes-benz-greener-manufacturing
https://www.kaggle.com/andrewlin1006/cs145-v1,D://crw_data//np.hstack\source48,liberty-mutual-group-property-inspection-prediction
https://www.kaggle.com/stacyayaka/cs145,D://crw_data//np.hstack\source51,liberty-mutual-group-property-inspection-prediction
https://www.kaggle.com/nightshade7/allstatetest,D://crw_data//np.hstack\source53,allstate-claims-severity
https://www.kaggle.com/tobikaggle/stacked-then-averaged-models-0-5697,D://crw_data//np.hstack\source61,mercedes-benz-greener-manufacturing
https://www.kaggle.com/mingruimingrui/top-3-hakeem-s-script-without-outlier-y-250,D://crw_data//np.hstack\source80,mercedes-benz-greener-manufacturing
https://www.kaggle.com/jeshugames2/classification-using-svm,D://crw_data//np.hstack\source85,titanic
https://www.kaggle.com/rssalessio/test1,D://crw_data//np.concatenate\source136,denoising-dirty-documents
https://www.kaggle.com/alabsinatheer/mercedes-benz-first-model-stacking-1,D://crw_data//np.hstack\source43,mercedes-benz-greener-manufacturing
https://www.kaggle.com/angelalily/random,D://crw_data//np.linalg.norm\source7,digit-recognizer
https://www.kaggle.com/kyleingraham/titanic-survivor-prediction,D://crw_data//df.fillna\source32,titanic
https://www.kaggle.com/cklwankaggle/cat-dog-vgg8,D://crw_data//np.prod\source2,dogs-vs-cats-redux-kernels-edition
https://www.kaggle.com/qqgeogor/keras-lstm-attention-glove840b-lb-0-043,D://crw_data//np.sum\source179,jigsaw-toxic-comment-classification-challenge
https://www.kaggle.com/moichiaaron/numpynist-py,D://crw_data//np.arange\source129,digit-recognizer
https://www.kaggle.com/arthurlpgc/first-tests,D://crw_data//pd.read_csv\source1761,titanic
https://www.kaggle.com/man4urheart/santander-alogrithm-mandeep,D://crw_data//df.astype\source4,santander-product-recommendation
https://www.kaggle.com/dollardollar/xgb-with-class-probabilities,D://crw_data//df.iloc\source33,talkingdata-mobile-user-demographics
https://www.kaggle.com/scirpus/3-little-models,D://crw_data//np.abs\source109,santander-customer-satisfaction
https://www.kaggle.com/sunfulv1/nmsz1816010,D://crw_data//np.arange\source120,forest-cover-type-kernels-only
https://www.kaggle.com/davidgasquez/ndcg-scorer,D://crw_data//np.arange\source263,airbnb-recruiting-new-user-bookings
https://www.kaggle.com/jonmanly/first-fit-algorithm-two-pass-lb-31907-53,D://crw_data//np.array\source313,santas-uncertain-bags
https://www.kaggle.com/inderpartap15/recurrence-relation,D://crw_data//np.array\source474,integer-sequence-learning
https://www.kaggle.com/rayidura/elo-don-t-forget-the-past,D://crw_data//np.zeros\source175,elo-merchant-category-recommendation
https://www.kaggle.com/algonell/2015-08-20,D://crw_data//pd.read_csv\source356,springleaf-marketing-response
https://www.kaggle.com/lkirch/testingrossmanndata-ipynb,D://crw_data//df.fillna\source44,rossmann-store-sales
https://www.kaggle.com/tokestermw/deep-bow-baseline,D://crw_data//df.fillna\source52,jigsaw-toxic-comment-classification-challenge
https://www.kaggle.com/zhoulaiqing/feature-starter,D://crw_data//df.apply\source54,talkingdata-mobile-user-demographics
https://www.kaggle.com/antoinekrajnc/house-prices-multiple-linear-regression,D://crw_data//np.append\source20,house-prices-advanced-regression-techniques
https://www.kaggle.com/shyamspr/backward-elimination,D://crw_data//np.append\source49,titanic
https://www.kaggle.com/andywan/data-import,D://crw_data//np.arange\source167,titanic
https://www.kaggle.com/ed25519/code-taken-from-xkcd-examples-showcase-xkcd-html,D://crw_data//np.arange\source191,introducing-kaggle-scripts
https://www.kaggle.com/khyh00/xkcd-style-test,D://crw_data//np.arange\source264,introducing-kaggle-scripts
https://www.kaggle.com/saihttam/understanding-rmspe,D://crw_data//np.arange\source306,rossmann-store-sales
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,prudential-life-insurance-assessment
https://www.kaggle.com/cesarboucas/oneclasssvm,D://crw_data//np.argsort\source164,bosch-production-line-performance
https://www.kaggle.com/janekk/xgboost-with-optimized-offsets,D://crw_data//np.array\source1072,prudential-life-insurance-assessment
https://www.kaggle.com/alexxanderlarko/xgb-offset0501,D://crw_data//np.array\source957,prudential-life-insurance-assessment
https://www.kaggle.com/zstuwangrui/start-up,D://crw_data//np.c_\source17,grupo-bimbo-inventory-demand
https://www.kaggle.com/ocaudevi/passanger-flow-mapping-properties,D://crw_data//np.hstack\source31,nyc-taxi-trip-duration
https://www.kaggle.com/sdanaipat/prime,D://crw_data//np.ones\source117,introducing-kaggle-scripts
https://www.kaggle.com/acyouzi/test-frist,D://crw_data//np.ones\source68,talkingdata-mobile-user-demographics
https://www.kaggle.com/isaac7/talking-script1,D://crw_data//np.ones\source70,talkingdata-mobile-user-demographics
https://www.kaggle.com/xiaoml/bag-of-app-id-python-2-27392,D://crw_data//pd.concat\source707,talkingdata-mobile-user-demographics
https://www.kaggle.com/cast42/calibratedcv-xgboost,D://crw_data//np.array\source249,santander-customer-satisfaction
https://www.kaggle.com/judata/talkingdata-xgb-param-tuning-rdm-sampling,D://crw_data//np.sum\source101,talkingdata-adtracking-fraud-detection
https://www.kaggle.com/hbajaj/nyc-taxi-fare-rfr-script,D://crw_data//df.apply\source37,new-york-city-taxi-fare-prediction
https://www.kaggle.com/gcshekar08/testing-without-correcting-the-data-leakage,D://crw_data//df.iloc\source20,santander-value-prediction-challenge
https://www.kaggle.com/carmnejsu/feature-engineering-different-models,D://crw_data//df.fillna\source20,house-prices-advanced-regression-techniques
https://www.kaggle.com/mikeskim/logmean-imputation,D://crw_data//df.apply\source13,web-traffic-time-series-forecasting
https://www.kaggle.com/chechir/export-feats-kernel,D://crw_data//df.apply\source42,quora-question-pairs
https://www.kaggle.com/valadi/xgboost-lightgbm-and-ols-tunenew,D://crw_data//df.fillna\source26,zillow-prize-1
https://www.kaggle.com/azuralrainbow/summer,D://crw_data//df.fillna\source33,sberbank-russian-housing-market
https://www.kaggle.com/davidfumo/boosted-trees-lb-0-0643707,D://crw_data//df.fillna\source4,zillow-prize-1
https://www.kaggle.com/valadi/xgboost-lightgbm-and-ols-tune-1,D://crw_data//df.fillna\source63,zillow-prize-1
https://www.kaggle.com/qinhui1999/xgboost-lightgbm-and-ols,D://crw_data//df.fillna\source64,zillow-prize-1
https://www.kaggle.com/ogrellier/plasticc-in-a-kernel-meta-and-data,D://crw_data//df.loc\source2,PLAsTiCC-2018
https://www.kaggle.com/chenglongchen/customized-softkappa-loss-in-xgboost,D://crw_data//np.abs\source82,crowdflower-search-relevance
https://www.kaggle.com/ymatioun/lightgbm-v1,D://crw_data//df.iloc\source30,whats-cooking-kernels-only
https://www.kaggle.com/aleiken/beginner-xgboost,D://crw_data//df.loc\source88,costa-rican-household-poverty-prediction
https://www.kaggle.com/danieleewww/xgboost-lightgbm-and-olsv107-w-month-features,D://crw_data//df.fillna\source17,zillow-prize-1
https://www.kaggle.com/yifanxie/training-set-split-for-cross-validation,D://crw_data//np.arange\source33,caterpillar-tube-pricing
https://www.kaggle.com/dietcoke/score-predictions-using-ndcg,D://crw_data//np.arange\source40,airbnb-recruiting-new-user-bookings
https://www.kaggle.com/nagadomi/nearest-neighbor-search,D://crw_data//np.argmax\source93,digit-recognizer
https://www.kaggle.com/sjfcannon/zillowscratchwork,D://crw_data//np.array\source452,zillow-prize-1
https://www.kaggle.com/jpopham91/gini-scoring-simple-and-efficient,D://crw_data//np.array\source730,liberty-mutual-group-property-inspection-prediction
https://www.kaggle.com/filatenkova/digit-read,D://crw_data//np.transpose\source20,digit-recognizer
https://www.kaggle.com/suryavan/knn-and-probability-lookup-script,D://crw_data//np.argsort\source113,facebook-v-predicting-check-ins
https://www.kaggle.com/yangnanhai/testtest,D://crw_data//np.array\source1071,prudential-life-insurance-assessment
https://www.kaggle.com/zeroblue/testing-knn,D://crw_data//df.loc\source181,facebook-v-predicting-check-ins
https://www.kaggle.com/yeewii/firstscratchinpy,D://crw_data//df.iterrows\source7,titanic
https://www.kaggle.com/tranquangan/my-first-experiment-with-kaggle,D://crw_data//np.where\source156,titanic
https://www.kaggle.com/verdecal/epic-titanic-disaster,D://crw_data//np.where\source157,titanic
https://www.kaggle.com/davideng/titanic-attempt-1-random-forest,D://crw_data//np.where\source159,titanic
https://www.kaggle.com/computermage/test-titanic-survival-script,D://crw_data//np.where\source74,titanic
https://www.kaggle.com/qvajou/titanic-disaster-first-test,D://crw_data//np.where\source79,titanic
https://www.kaggle.com/sturdydata/titanic-rf,D://crw_data//np.where\source85,titanic
https://www.kaggle.com/svpons/grid-plus-classifier,D://crw_data//np.argsort\source102,facebook-v-predicting-check-ins
https://www.kaggle.com/rrqqmm/even-faster-submission,D://crw_data//np.array\source440,carvana-image-masking-challenge
https://www.kaggle.com/lebowski330/extensive-feature-engineering,D://crw_data//np.array\source552,house-prices-advanced-regression-techniques
https://www.kaggle.com/evaristoc/once-upon-an-time-a-fish,D://crw_data//np.where\source135,bike-sharing-demand
https://www.kaggle.com/alexai/defautscript2,D://crw_data//df.loc\source151,titanic
https://www.kaggle.com/yipcma/catboost-on-a-boat-with-useful-tricks,D://crw_data//df.fillna\source24,titanic
https://www.kaggle.com/safavieh/median-estimation-by-fibonacci-et-al-lb-44-9,D://crw_data//np.arange\source13,web-traffic-time-series-forecasting
https://www.kaggle.com/bruceokallau/simple-knn-model-93-accurate,D://crw_data//np.arange\source157,digit-recognizer
